,Region,Species in Data,Species in Underlying Population,Species in Data_prediction,Species in Data_residuals,Species in Data_highlight_high,Species in Data_highlight_low,R2
60,TAN,771,9749,881.4813043576498,-110.48130435764983,False,False,0.46386087326158865
89,BZC,658,9971,896.2952837811597,-238.2952837811597,False,False,0.46386087326158865
97,PAN,624,10198,911.4429113898841,-287.4429113898841,False,False,0.46386087326158865
3,TUR,1533,10199,911.5096410269268,621.4903589730732,True,False,0.46386087326158865
188,WAU,378,10781,950.3462897858587,-572.3462897858587,False,True,0.46386087326158865
83,COS,665,10799,951.5474232526299,-286.54742325262987,False,False,0.46386087326158865
9,THA,1356,11288,984.1782157665775,371.8217842334225,False,False,0.46386087326158865
24,MXE,1026,11401,991.7186647524184,34.28133524758164,False,False,0.46386087326158865
57,BZE,789,11594,1004.5974847016862,-215.5974847016862,False,False,0.46386087326158865
1,CHS,1974,11729,1013.6059857024693,960.3940142975307,True,False,0.46386087326158865
174,MDG,399,11859,1022.2808385180383,-623.2808385180383,False,True,0.46386087326158865
2,VIE,1556,11993,1031.2226098817785,524.7773901182215,True,False,0.46386087326158865
92,BOR,649,12056,1035.4265770154773,-386.4265770154773,False,False,0.46386087326158865
115,NWG,563,13473,1129.982472705179,-566.9824727051789,False,True,0.46386087326158865
58,BZN,780,13576,1136.8556253205913,-356.85562532059134,False,False,0.46386087326158865
33,MXS,949,14194,1178.0945410130653,-229.09454101306528,False,False,0.46386087326158865
36,BOL,931,14896,1224.9387462171376,-293.9387462171376,False,False,0.46386087326158865
88,CPP,659,15865,1289.5997645116477,-630.5997645116477,False,True,0.46386087326158865
49,VEN,834,16340,1321.2963421069958,-487.2963421069958,False,False,0.46386087326158865
50,BZL,834,18428,1460.627824252442,-626.627824252442,False,True,0.46386087326158865
87,ECU,660,18482,1464.2312246527551,-804.2312246527551,False,True,0.46386087326158865
0,CHC,2307,20482,1597.6904987384314,709.3095012615686,True,False,0.46386087326158865
44,PER,858,20876,1623.9819757333098,-765.9819757333098,False,True,0.46386087326158865
32,CLM,949,25181,1911.2530632027278,-962.2530632027278,False,True,0.46386087326158865
