,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
310,Velloziaceae,16,316,15.365757669184001,0.634242330815999,False,False,0.5704801480088757
311,Verbenaceae,38,945,36.753156483264235,1.2468435167357654,False,False,0.5704801480088757
312,Viburnaceae,28,233,12.543573087993764,15.456426912006236,False,False,0.5704801480088757
313,Violaceae,5,1288,48.41591927059257,-43.41591927059257,False,False,0.5704801480088757
314,Vitaceae,36,1039,39.949365527021854,-3.949365527021854,False,False,0.5704801480088757
315,Vochysiaceae,3,249,13.087608669909955,-10.087608669909955,False,False,0.5704801480088757
316,Welwitschiaceae,1,1,4.655057150209003,-3.655057150209003,False,False,0.5704801480088757
317,Winteraceae,7,95,7.851266193966621,-0.8512661939666213,False,False,0.5704801480088757
318,Xyridaceae,2,410,18.56196671294162,-16.56196671294162,False,False,0.5704801480088757
319,Zamiaceae,7,259,13.427630908607572,-6.427630908607572,False,False,0.5704801480088757
320,Zingiberaceae,62,2036,73.84958272517447,-11.849582725174471,False,False,0.5704801480088757
321,Zosteraceae,10,21,5.3351016276042404,4.6648983723957596,False,False,0.5704801480088757
322,Zygophyllaceae,21,295,14.651710967919001,6.348289032080999,False,False,0.5704801480088757
