,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
308,Scrophulariaceae,152,2322,152.3174075473749,-0.3174075473748985,False,False,0.6298863987872358
309,Selaginellaceae,23,747,49.70571753756403,-26.705717537564027,False,False,0.6298863987872358
310,Simaroubaceae,48,126,9.247394047981462,38.75260595201854,False,False,0.6298863987872358
311,Simmondsiaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
312,Siparunaceae,8,54,4.556573933247252,3.443426066752748,False,False,0.6298863987872358
313,Smilacaceae,23,267,18.43358343933596,4.566416560664042,False,False,0.6298863987872358
314,Solanaceae,397,2872,188.15006120159455,208.84993879840545,False,False,0.6298863987872358
315,Sphenocleaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
316,Stachyuraceae,2,10,1.689961640909679,0.31003835909032107,False,False,0.6298863987872358
317,Staphyleaceae,5,45,3.9702214189054756,1.0297785810945244,False,False,0.6298863987872358
318,Stemonaceae,16,39,3.5793197426776246,12.420680257322376,False,False,0.6298863987872358
319,Stilbaceae,5,40,3.644470022048933,1.355529977951067,False,False,0.6298863987872358
320,Strasburgeriaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
321,Strelitziaceae,1,12,1.8202621996522959,-0.8202621996522959,False,False,0.6298863987872358
322,Styracaceae,10,163,11.657954384719876,-1.6579543847198757,False,False,0.6298863987872358
323,Surianaceae,1,9,1.6248113615383704,-0.6248113615383704,False,False,0.6298863987872358
324,Symplocaceae,15,411,27.81522366880438,-12.815223668804379,False,False,0.6298863987872358
325,Talinaceae,2,28,2.8626666695932315,-0.8626666695932315,False,False,0.6298863987872358
326,Tamaricaceae,21,113,8.400440416154453,12.599559583845547,False,False,0.6298863987872358
327,Taxaceae,16,30,2.992967228335848,13.007032771664152,False,False,0.6298863987872358
328,Tecophilaeaceae,2,27,2.797516390221923,-0.7975163902219231,False,False,0.6298863987872358
329,Tetrachondraceae,2,3,1.2339096853105196,0.7660903146894804,False,False,0.6298863987872358
330,Theaceae,24,373,25.339513052694656,-1.339513052694656,False,False,0.6298863987872358
331,Thomandersiaceae,1,6,1.429360523424445,-0.4293605234244451,False,False,0.6298863987872358
332,Thymelaeaceae,74,969,64.16907955799451,9.830920442005493,False,False,0.6298863987872358
333,Tofieldiaceae,1,30,2.992967228335848,-1.9929672283358482,False,False,0.6298863987872358
334,Torricelliaceae,3,11,1.7551119202809873,1.2448880797190127,False,False,0.6298863987872358
335,Tovariaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
336,Trigoniaceae,1,33,3.1884180664497737,-2.1884180664497737,False,False,0.6298863987872358
337,Trimeniaceae,1,8,1.5596610821670618,-0.5596610821670618,False,False,0.6298863987872358
338,Trochodendraceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
339,Tropaeolaceae,10,97,7.3580359462135165,2.6419640537864835,False,False,0.6298863987872358
340,Typhaceae,6,74,5.859579520673421,0.14042047932657908,False,False,0.6298863987872358
341,Ulmaceae,15,65,5.273227006331645,9.726772993668355,False,False,0.6298863987872358
342,Urticaceae,43,2119,139.09190083499925,-96.09190083499925,False,False,0.6298863987872358
343,Vahliaceae,1,5,1.3642102440531365,-0.3642102440531365,False,False,0.6298863987872358
344,Velloziaceae,25,316,21.625947128530072,3.374052871469928,False,False,0.6298863987872358
345,Verbenaceae,64,945,62.6054728530831,1.3945271469169,False,False,0.6298863987872358
346,Viburnaceae,60,233,16.21847394071147,43.78152605928853,False,False,0.6298863987872358
347,Violaceae,13,1288,84.95201867744191,-71.95201867744191,False,False,0.6298863987872358
348,Vitaceae,54,1039,68.7295991139861,-14.729599113986097,False,False,0.6298863987872358
349,Vochysiaceae,8,249,17.260878410652406,-9.260878410652406,False,False,0.6298863987872358
350,Welwitschiaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
351,Winteraceae,10,95,7.227735387470899,2.772264612529101,False,False,0.6298863987872358
352,Xyridaceae,5,410,27.75007338943307,-22.75007338943307,False,False,0.6298863987872358
353,Zamiaceae,12,259,17.912381204365488,-5.912381204365488,False,False,0.6298863987872358
354,Zingiberaceae,116,2036,133.68442764718066,-17.684427647180655,False,False,0.6298863987872358
355,Zosteraceae,4,21,2.406614713994072,1.5933852860059279,False,False,0.6298863987872358
356,Zygophyllaceae,33,295,20.257791261732596,12.742208738267404,False,False,0.6298863987872358
